"Latest: Wavelength (nm)","Latest: Intensity (rel)"
865.7,0.0161487076456
866.6,0.0166878597526
867.4,0.017360952163
868.3,0.0170973101735
869.1,0.0164835584039
870,0.0161478599222
870.8,0.0163131659927
871.7,0.0162792570552
872.5,0.0160859761112
873.4,0.0159901833626
874.2,0.0155230877479
875.1,0.0152433390131
875.9,0.0154917219806
876.8,0.0160139196189
877.6,0.0164140450819
878.5,0.0167200732433
879.3,0.0161715961785
880.2,0.0156985664997
881,0.0155553012385
881.9,0.0151797597552
882.7,0.0153221772929
883.6,0.0149084882548
884.4,0.0153289590804
885.3,0.0152314708849
886.1,0.0156782211371
887,0.0161351440706
887.8,0.0157969024186
888.7,0.0159181268703
889.5,0.0155052855556
890.4,0.0159342336156
891.2,0.0155018946619
892.1,0.0155790374948
892.9,0.0160647830252
893.8,0.0160062901079
894.6,0.0160783466002
895.5,0.0153060705475
896.3,0.0150492103456
897.2,0.015065317091
898,0.0150475148987
898.9,0.0151246577317
899.7,0.0152255368209
