"Latest: Wavelength (nm)","Latest: Intensity (rel)"
693.7,0.016127853649
694.5,0.0165864720294
695.2,0.0171162991786
696,0.0174638657884
696.7,0.016784839314
697.5,0.0164991565152
698.2,0.0162168646101
698.9,0.0162194077804
699.7,0.0163440231259
700.4,0.0165508676449
701.2,0.0168518094657
701.9,0.0162973983368
702.7,0.0161651534803
703.4,0.0160498630927
704.1,0.0161753261616
704.9,0.0160379949645
705.6,0.0162711189102
706.4,0.0166212286904
707.1,0.0166085128388
707.9,0.0161270059256
708.7,0.0155785288607
709.5,0.0153081050838
710.2,0.0152716529759
711,0.0155937878826
711.8,0.0159184659597
712.6,0.0163067232946
713.3,0.0162194077804
714.1,0.0166703966498
714.9,0.0164423590448
715.6,0.0167119350983
716.4,0.0162957028899
717.2,0.0163872570213
718,0.0163940388088
718.7,0.016004086027
719.5,0.0159422022159
720.3,0.0159379635988
721.1,0.0167797529734
721.8,0.0169170841705
722.6,0.0162999415071
723.4,0.0158040232954
724.2,0.0157887642735
724.9,0.0159939133457
725.7,0.0158676025533
726.5,0.0155488585404
727.3,0.0154954519638
728,0.015671778439
728.8,0.0157362054203
729.6,0.015824368658
730.4,0.0158947297034
731.1,0.015934572705
731.9,0.0158777752346
732.7,0.0157726575282
733.4,0.015609894628
734.2,0.0160769902427
735,0.0162600985055
735.8,0.0166330968185
736.5,0.0162431440367
737.3,0.01573366225
738.1,0.0156319354374
738.9,0.0160532539864
739.6,0.0167407576952
740.4,0.0169187796173
741.2,0.0163736934463
742,0.0164669430245
742.7,0.01656443122
743.5,0.0167449963124
744.3,0.0163838661275
745.1,0.0156895806312
745.8,0.0159065978315
746.6,0.016245687207
747.4,0.0167585598874
748.1,0.0162999415071
748.9,0.016087162924
749.7,0.0162550121648
750.5,0.0166008833278
751.2,0.0168874138501
752,0.0160863152005
752.8,0.0159337249816
753.6,0.0152513076134
754.3,0.0159583089613
755.1,0.0159701770894
755.9,0.0161592194163
756.7,0.0159159227893
757.4,0.0161990624179
758.2,0.0165483244746
759,0.0163118096352
759.8,0.0158481049143
760.5,0.0159405067691
761.3,0.0160642743911
762.1,0.0164313386401
762.9,0.0153309936166
763.6,0.0155692039029
764.4,0.0153640548308
765.2,0.0165135678136
765.9,0.0162821393149
766.7,0.0167475394827
767.5,0.015934572705
768.3,0.0163262209337
769,0.0156726261624
769.8,0.0160201927723
770.6,0.0162541644414
771.4,0.0162024533116
772.1,0.0159871315582
772.9,0.0158769275112
773.7,0.0161295490959
774.5,0.0162482303773
775.2,0.0157506167188
776,0.0157345099735
776.8,0.0161049651162
777.6,0.0159116841722
778.3,0.0162126259929
779.1,0.0159650907488
779.9,0.0164771157058
780.6,0.015899816044
781.4,0.0156412603952
782.2,0.0150987173944
783,0.0159108364487
783.7,0.0156412603952
784.5,0.0157345099735
785.3,0.0151021082882
786.1,0.015698905589
786.8,0.0160685130083
787.6,0.0159744157066
788.4,0.0155573357748
789.2,0.0151258445445
789.9,0.0155581834982
790.7,0.0161914329069
791.5,0.0165127200902
792.3,0.0163050278477
793,0.0162626416758
793.8,0.0164627044073
794.6,0.0164423590448
795.4,0.0161083560099
796.1,0.0155785288607
796.9,0.0153759229589
797.7,0.0154632384731
798.4,0.0160125632614
799.2,0.015658214864
800,0.0156743216093
800.8,0.0149444317286
801.5,0.0163948865322
802.3,0.0163804752338
803.1,0.0170866288582
803.9,0.0163024846774
804.6,0.0161287013725
805.4,0.015865059383
806.2,0.015387791087
807,0.0151919669727
807.7,0.0151775556742
808.5,0.0155064723685
809.3,0.0157709620813
810.1,0.0157836779329
810.8,0.0154606953028
811.6,0.015395420598
812.4,0.0152877597213
813.1,0.0156531285234
813.9,0.0154912133466
814.7,0.0157675711876
815.5,0.0157633325704
816.2,0.015741291761
817,0.0153428617448
817.8,0.0153920297042
818.6,0.0157243372922
819.3,0.0166017310513
820.1,0.0164050592135
820.9,0.0158684502768
821.7,0.0155200359435
822.4,0.015443740834
823.2,0.0162660325695
824,0.0156438035655
824.8,0.0157158600578
825.5,0.0150809152022
826.3,0.0158438662971
827.1,0.0158548867018
827.8,0.0161948238007
828.6,0.0158845570221
829.4,0.0161193764146
830.2,0.0159354204284
830.9,0.0159032069378
831.7,0.0159142273425
832.6,0.0162973983368
833.4,0.0163321549978
834.3,0.0163414799556
835.1,0.0163525003603
836,0.015955765791
836.8,0.0157260327391
837.7,0.0152970846791
838.5,0.0151758602274
839.4,0.0154530657918
840.2,0.015540381306
841.1,0.0158133482533
841.9,0.0157217941219
842.8,0.0159735679832
843.6,0.0159769588769
844.5,0.015644651289
845.3,0.0155259700075
846.2,0.015567508456
847,0.015878622958
847.9,0.0162880733789
848.7,0.0161481990116
849.6,0.0163609775947
850.4,0.0159379635988
851.3,0.0162685757399
852.1,0.015484431559
853,0.0156692352687
853.8,0.0156802556734
854.7,0.0161202241381
855.5,0.0160752947958
856.4,0.0158074141892
857.2,0.015602265117
858.1,0.0151038037351
858.9,0.015395420598
859.8,0.0155234268372
860.6,0.0159438976628
861.5,0.0153708366183
862.3,0.0153886388105
863.2,0.0152385917618
864,0.015596331053
864.9,0.016044776752
865.7,0.0162880733789
866.6,0.0162194077804
867.4,0.0161651534803
868.3,0.0154632384731
869.1,0.0159447453863
870,0.0165457813043
870.8,0.0168043369531
871.7,0.0162872256555
872.5,0.0156378695015
873.4,0.0163346981681
874.2,0.0165093291964
875.1,0.0162855302086
875.9,0.015955765791
876.8,0.0155090155388
877.6,0.015698905589
878.5,0.0157141646109
879.3,0.016301636954
880.2,0.0161999101413
881,0.0158184345939
881.9,0.015575137967
882.7,0.0153632071073
883.6,0.0158074141892
884.4,0.0156522807999
885.3,0.0155022337513
886.1,0.015339470851
887,0.0162465349304
887.8,0.0161346354365
888.7,0.0159379635988
889.5,0.0155225791138
890.4,0.0159633953019
891.2,0.0160541017099
892.1,0.0151300831617
892.9,0.0155454676466
893.8,0.0159930656223
894.6,0.0164584657901
895.5,0.0157811347626
896.3,0.0152877597213
897.2,0.0148850910879
898,0.0145917787781
898.9,0.0144256249841
899.7,0.0148757661301
